-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8128,8129,8130,8131,8132
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8123,8124,8125,8126,8127
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8299,8300,8301,8302,8303
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8656,8657,8658,8659,8660
-1,-1,-1,-1,-1,2643,2644,2645,2646,2647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8832,8833,2643,2644,2645
-1,-1,-1,-1,-1,2819,2820,2821,2822,2823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9008,9009,2819,2820,2821
-1,-1,-1,-1,-1,2995,2996,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2995,2996,2997
-1,-1,-1,-1,-1,3171,3172,3173,3174,3175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3171,3172,3173
-1,-1,-1,-1,-1,-1,-1,3349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3349
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2643,2644,2645,2646,2647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2819,2820,2821,2822,2823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2995,2996,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3171,3172,3173,3174,3175,-1,-1,-1,-1,-1,-1,1114,1115,-1,-1,-1,1116,1117,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3349,1292,1293,-1,-1,-1,-1,-1,-1,1290,1291,-1,-1,-1,1292,1293,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3019,-1,-1,3022,3023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,548,549,-1,-1,-1,-1,1788,1789,3195,3196,3197,3198,3199,1789,1789,1790,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,724,725,-1,-1,-1,-1,1964,1965,3371,3372,3373,3374,3375,1965,1965,1966,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,900,901,-1,-1,-1,-1,2140,-1,-1,-1,-1,-1,-1,-1,-1,2142,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1076,1077,-1,-1,-1,-1,2140,-1,-1,-1,-1,-1,-1,-1,-1,2142,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,548,549,-1,-1,-1,-1,2140,-1,-1,-1,-1,-1,-1,-1,-1,2142,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,724,725,-1,-1,-1,-1,2140,-1,5112,-1,-1,-1,-1,-1,-1,2142,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,900,901,-1,-1,-1,-1,2140,-1,5288,-1,1190,-1,-1,-1,-1,2142,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1076,1077,-1,-1,-1,-1,2140,-1,5816,-1,-1,-1,-1,-1,-1,2142,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,548,549,-1,-1,-1,-1,2140,-1,-1,-1,-1,-1,-1,-1,-1,2142,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,724,725,-1,-1,-1,-1,2140,-1,-1,-1,-1,-1,-1,-1,-1,2142,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,900,901,-1,-1,-1,-1,2316,2317,2317,2317,2317,2317,2317,2317,2317,2318,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,1600,1076,1077,-1,-1,-1,-1,2492,2493,2493,2493,2493,2493,2493,2493,2493,2494,-1,-1,-1,-1,-1,-1,-1
